Date,CBON,CHIR,CQQQ,DBA,ECNS,EPS,FXI,IAU,IEO,IYW,KWEB,MCHI,MTUM,PGJ,SCHA,SCHO,SCHX,SPHD,SPHQ,TLT,VHT,VIXY,VNQ,VTV,VUG
2023-06-26,21.428205490112305,16.46519660949707,39.52397537231445,20.569673538208008,27.820934295654297,45.31210708618164,26.332517623901367,36.41999816894531,80.93028259277344,104.82357025146484,26.43518829345703,43.293643951416016,139.29454040527344,25.71915626525879,41.87220764160156,47.052406311035156,50.57342529296875,39.74969482421875,48.73625183105469,101.24793243408203,240.2949981689453,26.459999084472656,79.30550384521484,137.43838500976562,272.66204833984375
2023-06-27,21.450849533081055,17.544404983520508,40.51853942871094,20.359291076660156,28.399734497070312,45.7699089050293,26.907718658447266,36.25,81.01891326904297,106.84803771972656,27.280643463134766,44.25008773803711,141.38363647460938,26.49288558959961,42.565948486328125,46.974300384521484,51.14890670776367,39.96429443359375,49.21279525756836,100.983642578125,239.8697052001953,25.809999465942383,80.28254699707031,138.30674743652344,276.918212890625
2023-06-28,21.450849533081055,17.475622177124023,39.98147201538086,20.12978172302246,28.293621063232422,45.77986145019531,26.683488845825195,36.16999816894531,81.96432495117188,107.15718078613281,26.93656349182129,43.898738861083984,141.16477966308594,26.306798934936523,42.72452163696289,47.01335525512695,51.178680419921875,39.78871536254883,49.21279525756836,101.4143295288086,239.3949432373047,24.850000381469727,80.39863586425781,137.99098205566406,277.8750915527344
2023-06-29,21.347461700439453,17.23845863342285,39.30516815185547,20.01502799987793,27.840229034423828,46.028663635253906,26.26427459716797,36.150001525878906,83.10667419433594,107.03752136230469,26.376205444335938,43.235084533691406,141.71192932128906,25.885656356811523,43.229957580566406,46.92548370361328,51.38704299926758,40.091102600097656,49.5106315612793,99.58394622802734,240.8710479736328,25.420000076293945,81.29671478271484,139.03695678710938,277.9847412109375
2023-06-30,21.357311248779297,17.179658889770508,39.44440841674805,20.148906707763672,28.293621063232422,46.4864616394043,26.50800323486328,36.38999938964844,83.63846588134766,108.57331848144531,26.474512100219727,43.664512634277344,143.5026092529297,26.08153533935547,43.408348083496094,46.92548370361328,51.962528228759766,40.334964752197266,50.08645248413086,100.7585220336914,243.025146484375,24.959999084472656,81.74673461914062,140.22109985351562,282.04150390625
2023-07-03,21.298229217529297,17.311962127685547,40.2301139831543,20.378414154052734,28.54443359375,46.58598327636719,27.01495933532715,36.40999984741211,83.9142074584961,108.4237289428711,27.103687286376953,44.3769645690918,143.0052032470703,26.659385681152344,43.63629150390625,46.873558044433594,52.09151840209961,40.627601623535156,50.02688217163086,100.18730926513672,241.14898681640625,24.760000228881836,82.54893493652344,140.76382446289062,282.0614929199219
2023-07-05,21.29330825805664,16.846454620361328,39.663211822509766,20.31147575378418,28.447967529296875,46.54617691040039,26.702985763549805,36.290000915527344,83.50059509277344,108.08464813232422,26.887409210205078,44.01585388183594,142.6271514892578,26.483091354370117,43.170494079589844,46.88335418701172,51.972450256347656,40.57883071899414,49.90774917602539,99.23529815673828,240.9306182861328,25.239999771118164,82.73481750488281,140.16189575195312,282.20098876953125
2023-07-06,21.29330825805664,16.763151168823242,38.84767150878906,20.292348861694336,27.830581665039062,46.08837890625,25.932802200317383,36.18000030517578,81.55070495605469,107.5162124633789,26.041954040527344,42.93254089355469,141.1747283935547,25.670185089111328,42.565948486328125,46.844173431396484,51.53587341308594,40.286197662353516,49.46099090576172,97.8318099975586,238.77650451660156,26.56999969482422,82.09892272949219,138.79026794433594,280.1476745605469
2023-07-07,21.381927490234375,16.930734634399414,39.58364486694336,20.23497200012207,28.361146926879883,46.04856872558594,26.498254776000977,36.459999084472656,83.83541870117188,107.0873794555664,27.015209197998047,43.840179443359375,140.62759399414062,26.512474060058594,43.031742095947266,46.88335418701172,51.43665313720703,40.315460205078125,49.272361755371094,97.2429428100586,236.4834442138672,25.969999313354492,81.91304779052734,138.5731658935547,279.230712890625
2023-07-10,21.4311580657959,16.868013381958008,39.57370376586914,20.254098892211914,28.37079429626465,46.11823272705078,26.478755950927734,36.47999954223633,84.2785873413086,107.30677795410156,27.09385871887207,43.84994125366211,142.1695556640625,26.874855041503906,43.705665588378906,46.96171951293945,51.60532760620117,40.25693130493164,49.60991287231445,97.37053680419922,238.86585998535156,25.760000228881836,82.26522827148438,139.39219665527344,279.220703125
2023-07-11,21.465620040893555,16.97581672668457,39.792503356933594,20.454917907714844,28.54443359375,46.57603073120117,26.654239654541016,36.619998931884766,86.55345916748047,107.73560333251953,27.457599639892578,44.22080993652344,142.5475616455078,27.276411056518555,44.16155242919922,46.9421272277832,51.99229431152344,40.84220504760742,49.97724533081055,97.8710708618164,238.9353485107422,25.549999237060547,83.43919372558594,140.73422241210938,280.6958923339844
2023-07-12,21.58870506286621,16.979736328125,40.99592971801758,20.282785415649414,28.872419357299805,46.90445327758789,27.453672409057617,37.119998931884766,87.14433288574219,109.12181854248047,28.63730239868164,45.37244415283203,144.15919494628906,28.187255859375,44.61743927001953,47.079280853271484,52.3792610168457,41.01778793334961,50.275081634521484,98.96050262451172,238.4886474609375,24.1200008392334,83.88921356201172,141.08946228027344,284.0450134277344
2023-07-13,21.687170028686523,17.257078170776367,42.36842346191406,20.416667938232422,29.383691787719727,47.31249237060547,28.077619552612305,37.13999938964844,87.48900604248047,111.08645629882812,29.64004898071289,46.309364318847656,144.86550903320312,28.902219772338867,44.90484619140625,47.2164192199707,52.8356819152832,41.18361282348633,50.662269592285156,100.00084686279297,238.60775756835938,24.280000686645508,84.42727661132812,141.39535522460938,288.02203369140625
2023-07-14,21.697019577026367,16.98365592956543,41.542938232421875,20.646175384521484,28.833831787109375,47.073638916015625,27.580411911010742,37.02000045776367,84.92854309082031,110.88700103759766,28.755271911621094,45.518836975097656,144.73619079589844,28.314579010009766,44.478694915771484,47.098873138427734,52.79599380493164,40.822689056396484,50.582847595214844,99.41197204589844,241.8934783935547,23.989999771118164,84.2609634399414,140.9414520263672,288.271240234375
2023-07-17,21.64778709411621,16.813133239746094,41.39375305175781,20.50273323059082,28.698780059814453,47.22291946411133,27.443923950195312,37.040000915527344,84.83991241455078,112.13359832763672,28.58814811706543,45.26508712768555,145.6116180419922,28.216636657714844,44.80574035644531,47.128257751464844,52.99443817138672,40.52030944824219,50.83104705810547,99.4610366821289,240.86111450195312,23.940000534057617,83.7131118774414,140.99078369140625,290.21490478515625
2023-07-18,21.57295036315918,16.30254554748535,40.190330505371094,20.78961753845215,28.486555099487305,47.581199645996094,26.82972526550293,37.459999084472656,86.88829040527344,113.17076110839844,27.487091064453125,44.33792495727539,146.6362762451172,27.35476303100586,45.31118392944336,47.11845779418945,53.391326904296875,40.71539306640625,51.13881301879883,99.91251373291016,242.40968322753906,23.559999465942383,83.2533187866211,141.99728393554688,292.5473327636719
2023-07-19,21.47940444946289,16.503448486328125,40.369354248046875,21.038251876831055,28.640901565551758,47.790191650390625,27.005210876464844,37.47999954223633,87.37083435058594,112.87157440185547,27.81151008605957,44.50383377075195,146.20851135253906,27.531055450439453,45.47966003417969,47.11845779418945,53.52031326293945,41.15434646606445,51.16859817504883,101.04118347167969,243.39244079589844,24.079999923706055,84.1924819946289,142.79660034179688,292.3280029296875
2023-07-20,21.578859329223633,16.978755950927734,39.553810119628906,21.0860652923584,28.380441665649414,47.57124328613281,26.907718658447266,37.290000915527344,88.59197235107422,110.12906646728516,27.595230102539062,44.298885345458984,144.91525268554688,27.31558609008789,45.09314727783203,47.08906936645508,53.13334655761719,41.34943771362305,51.04945755004883,99.8143539428711,246.5093994140625,24.040000915527344,83.9185562133789,144.04978942871094,286.6365661621094
2023-07-21,21.594615936279297,16.60634994506836,39.494136810302734,21.047815322875977,28.341854095458984,47.57124328613281,26.927217483520508,37.16999816894531,89.36011505126953,110.0093994140625,27.693540573120117,44.289127349853516,144.6068572998047,27.43311309814453,44.914756774902344,47.079280853271484,53.14326858520508,41.37870788574219,51.15866470336914,99.84381866455078,248.93153381347656,23.729999542236328,84.30987548828125,144.49383544921875,286.03851318359375
2023-07-24,21.58378028869629,16.770992279052734,40.647830963134766,21.37295150756836,28.959239959716797,47.8399543762207,27.502418518066406,37.02000045776367,90.65019989013672,110.20884704589844,28.95189094543457,45.274845123291016,144.49742126464844,28.539840698242188,45.01386260986328,47.040096282958984,53.341712951660156,41.58235549926758,51.41679382324219,99.48066711425781,248.12747192382812,23.34000015258789,85.00447082519531,145.2339324951172,286.945556640625
2023-07-25,21.701942443847656,17.885269165039062,41.244571685791016,21.38251495361328,29.103939056396484,47.92952346801758,27.843639373779297,37.220001220703125,91.37893676757812,111.32579040527344,28.981382369995117,45.82138442993164,145.57183837890625,28.70633888244629,45.04359436035156,47.03029251098633,53.50046920776367,41.54318618774414,51.704708099365234,99.29418182373047,247.8991241455078,23.309999465942383,84.39791870117188,145.0365753173828,288.68988037109375
2023-07-26,21.74625015258789,18.27727508544922,41.4434814453125,21.334699630737305,29.441572189331055,48.0290412902832,28.24335479736328,37.41999816894531,91.81224822998047,110.86705017089844,29.64988136291504,46.52407455444336,144.72622680664062,29.509450912475586,45.32109069824219,47.06947708129883,53.51039123535156,41.73900604248047,51.704708099365234,99.392333984375,247.8494873046875,22.709999084472656,84.77946472167969,145.20431518554688,288.3509826660156
2023-07-27,21.687170028686523,18.149873733520508,40.71744918823242,21.143444061279297,29.229345321655273,47.879764556884766,27.785144805908203,36.84000015258789,91.2607650756836,110.78726196289062,29.01087760925293,45.85066223144531,144.3680877685547,29.11768913269043,44.696720123291016,47.02050018310547,53.12342834472656,41.42570114135742,51.3473014831543,97.45886993408203,246.0626983642578,23.8799991607666,82.94026184082031,144.29649353027344,286.43719482421875
2023-07-28,21.677324295043945,19.273950576782227,43.36298751831055,21.028688430786133,30.59916877746582,48.297752380371094,29.32551383972168,37.119998931884766,92.49175262451172,112.95136260986328,31.203157424926758,48.290565490722656,145.72103881835938,31.145055770874023,45.28144836425781,47.05968475341797,53.65922546386719,41.58235549926758,51.8238410949707,97.95939636230469,247.0553741455078,22.899999618530273,82.87177276611328,144.77015686035156,290.9126281738281
2023-07-31,21.71178436279297,19.080886840820312,43.621578216552734,20.971311569213867,30.772809982299805,48.38732147216797,29.656986236572266,37.20000076293945,93.5947265625,113.36023712158203,31.419437408447266,48.602874755859375,145.98965454101562,31.38011360168457,45.687782287597656,47.079280853271484,53.788211822509766,41.71943283081055,51.982688903808594,98.19496154785156,245.5266571044922,22.670000076293945,83.40984344482422,145.06617736816406,291.51068115234375
2023-08-01,21.632835388183594,18.551679611206055,42.77619552612305,21.0,30.107189178466797,48.28779983520508,28.935546875,36.84000015258789,93.50608825683594,113.28044891357422,30.5543212890625,47.5390739440918,146.00955200195312,30.71411895751953,45.499481201171875,47.04191207885742,53.65922546386719,41.366947174072266,51.86355209350586,96.5858383178711,244.12698364257812,22.969999313354492,83.27288818359375,144.7306671142578,290.59368896484375
2023-08-02,21.583492279052734,18.440937042236328,41.542938232421875,20.837432861328125,29.57662582397461,47.690670013427734,28.048372268676758,36.66999816894531,92.18647003173828,110.13904571533203,29.12884521484375,46.172733306884766,143.59214782714844,29.36254119873047,44.93457794189453,47.0714111328125,52.885292053222656,41.28861999511719,51.178524017333984,95.5524673461914,243.79942321777344,25.1299991607666,82.79351043701172,143.8623046875,284.42376708984375
2023-08-03,21.627901077270508,19.00934600830078,42.885597229003906,20.674863815307617,30.0493106842041,47.581199645996094,28.808807373046875,36.650001525878906,93.46670532226562,109.64041137695312,30.31838035583496,47.28532791137695,143.55235290527344,30.410503387451172,44.80574035644531,47.0714111328125,52.726539611816406,40.88718795776367,51.128883361816406,93.34795379638672,242.3004913330078,24.989999771118164,81.89347839355469,143.45773315429688,283.7759094238281
2023-08-04,21.63776969909668,18.812362670898438,42.6170654296875,20.693988800048828,29.71167755126953,47.32244110107422,28.399341583251953,36.77000045776367,93.67350769042969,108.47358703613281,30.06277847290039,46.79734802246094,143.4429168701172,30.155858993530273,44.736366271972656,47.1795539855957,52.4884033203125,40.73053741455078,50.85090637207031,95.0013427734375,241.7545166015625,25.860000610351562,81.22823333740234,142.81631469726562,282.1711120605469
2023-08-07,21.59335708618164,18.355674743652344,42.11978530883789,20.646175384521484,29.026765823364258,47.770286560058594,28.292102813720703,36.689998626708984,93.93939971923828,109.11184692382812,29.590898513793945,46.34840393066406,145.37286376953125,29.901212692260742,44.84538269042969,47.1795539855957,52.944828033447266,40.94594192504883,51.396942138671875,94.0663833618164,243.7696533203125,24.5,82.24566650390625,144.2668914794922,284.22442626953125
2023-08-08,21.529212951660156,17.6402645111084,41.27440643310547,20.4931697845459,28.689132690429688,47.56129455566406,27.76564598083496,36.459999084472656,94.72724151611328,108.04476165771484,29.01087760925293,45.60667419433594,145.08436584472656,29.176454544067383,44.52824783325195,47.218875885009766,52.67692947387695,40.91656494140625,51.06931686401367,95.1588134765625,245.48696899414062,25.040000915527344,81.71737670898438,143.6156005859375,283.03826904296875
2023-08-09,21.512434005737305,17.713768005371094,41.264461517333984,20.454917907714844,28.88206672668457,47.252777099609375,27.88263702392578,36.279998779296875,96.10594177246094,106.4491195678711,29.25664710998535,45.76282501220703,143.78114318847656,29.176454544067383,44.21110534667969,47.189388275146484,52.2800407409668,40.985103607177734,50.81119155883789,95.65089416503906,245.3082733154297,24.780000686645508,81.70759582519531,143.17156982421875,280.09783935546875
2023-08-10,21.47986602783203,17.522663116455078,41.38380813598633,20.474042892456055,28.747013092041016,47.29258728027344,28.10686683654785,36.2400016784668,95.67263793945312,106.59870910644531,29.52208137512207,46.084896087646484,143.86073303222656,29.372333526611328,44.121910095214844,47.169715881347656,52.29988098144531,41.024269104003906,50.840972900390625,94.07621765136719,245.1295928955078,24.8700008392334,81.39453887939453,142.94459533691406,280.6161804199219
2023-08-11,21.420652389526367,17.271780014038086,39.72288513183594,20.474042892456055,28.110334396362305,47.32244110107422,27.21969223022461,36.2400016784668,96.87408447265625,105.78094482421875,28.312883377075195,44.738067626953125,143.25389099121094,28.24601936340332,44.16155242919922,47.13039016723633,52.270118713378906,41.092803955078125,50.80126190185547,93.8597183227539,246.5193328857422,23.889999389648438,81.521728515625,143.54653930664062,279.10113525390625
2023-08-14,21.35157012939453,17.065977096557617,39.93174743652344,20.3210391998291,27.92704963684082,47.461769104003906,26.96621322631836,36.13999938964844,96.32260131835938,107.48628997802734,28.22440528869629,44.41599655151367,144.9948272705078,28.157873153686523,44.17146301269531,47.0714111328125,52.56778335571289,40.8480339050293,51.24802017211914,93.65303802490234,247.16458129882812,23.479999542236328,80.98365783691406,143.40838623046875,282.2109680175781
2023-08-15,21.272619247436523,16.78961181640625,39.12614822387695,20.158470153808594,27.541181564331055,46.90445327758789,26.52750015258789,36.029998779296875,94.72724151611328,106.40922546386719,27.634553909301758,43.68402862548828,144.14923095703125,27.62899398803711,43.59665298461914,47.10090637207031,51.932762145996094,40.319313049316406,50.721839904785156,93.08221435546875,246.2413787841797,24.829999923706055,80.07383728027344,141.5631103515625,279.3901672363281
2023-08-16,21.223270416259766,16.798433303833008,38.08185577392578,20.263662338256836,27.164962768554688,46.53622055053711,25.98154640197754,35.83000183105469,94.11666870117188,105.28231811523438,27.16267204284668,42.88373947143555,142.72665405273438,27.10991096496582,43.06147766113281,47.08123779296875,51.555721282958984,40.06474685668945,50.37436294555664,92.35394287109375,244.23619079589844,25.229999542236328,79.08575439453125,140.77369689941406,277.0577392578125
2023-08-17,21.31702995300293,16.689651489257812,38.6587028503418,20.254098892211914,27.21319580078125,46.287418365478516,26.176530838012695,35.77000045776367,95.377197265625,104.17533874511719,27.39861488342285,43.31316375732422,140.85638427734375,27.247026443481445,42.54612731933594,47.12056350708008,51.13898849487305,40.02558517456055,50.14601516723633,91.96026611328125,242.092041015625,26.450000762939453,78.44985961914062,140.18162536621094,274.1272888183594
2023-08-18,21.29334259033203,16.33684539794922,37.64424514770508,20.416667938232422,26.798391342163086,46.24761199951172,25.5330867767334,35.779998779296875,96.00746154785156,104.21522521972656,26.405698776245117,42.27864456176758,141.2344207763672,26.23824119567871,42.78398132324219,47.140228271484375,51.178680419921875,40.19203186035156,50.23537063598633,92.28504180908203,242.2508544921875,25.780000686645508,78.6944351196289,140.5171356201172,273.75848388671875
2023-08-21,21.356504440307617,15.905638694763184,37.624359130859375,20.359291076660156,26.547576904296875,46.50636672973633,25.494089126586914,35.869998931884766,95.9286880493164,106.159912109375,26.504005432128906,42.20056915283203,142.77639770507812,26.49288558959961,42.754249572753906,47.10090637207031,51.496185302734375,39.96791076660156,50.721839904785156,91.05484008789062,242.62806701660156,25.110000610351562,77.97048950195312,140.2901611328125,277.4664306640625
2023-08-22,21.346635818481445,16.03696060180664,37.74370574951172,20.23497200012207,26.6633358001709,46.30732345581055,25.484338760375977,35.939998626708984,95.17039489746094,106.04023742675781,26.562990188598633,42.08345031738281,142.1695556640625,26.453710556030273,42.605594635009766,47.0714111328125,51.3671989440918,39.889278411865234,50.53321075439453,91.75360870361328,241.94313049316406,25.209999084472656,78.19551086425781,139.451416015625,277.5461730957031
2023-08-23,21.36637306213379,16.03304100036621,37.99234390258789,20.445354461669922,26.644044876098633,46.73526382446289,26.03029441833496,36.310001373291016,94.54998016357422,108.134521484375,27.09385871887207,42.669029235839844,143.96022033691406,26.85526466369629,43.05156326293945,47.150054931640625,51.942684173583984,40.007232666015625,51.079246520996094,94.02702331542969,242.60821533203125,24.3700008392334,79.42816925048828,140.3197784423828,281.6528015136719
2023-08-24,21.408809661865234,15.937980651855469,38.35038757324219,20.61748695373535,26.672983169555664,46.158042907714844,26.14728355407715,36.29999923706055,94.03787994384766,105.58149719238281,27.211828231811523,42.708065032958984,141.6024932861328,26.678972244262695,42.54612731933594,47.12056350708008,51.248130798339844,39.86961364746094,50.433929443359375,93.40699768066406,240.74200439453125,25.299999237060547,79.12488555908203,139.31326293945312,276.4896240234375
2023-08-25,21.37624168395996,16.295684814453125,37.803375244140625,20.674863815307617,26.6633358001709,46.45660400390625,26.09853744506836,36.2599983215332,94.93404388427734,106.50896453857422,27.09385871887207,42.708065032958984,142.4182586669922,26.669178009033203,42.71460723876953,47.091068267822266,51.5755615234375,40.07604217529297,50.781410217285156,93.71208190917969,242.4791717529297,24.200000762939453,79.18358612060547,140.06321716308594,278.642578125
2023-08-28,21.35157012939453,16.581850051879883,38.509517669677734,20.875682830810547,26.962383270263672,46.77507400512695,26.722484588623047,36.369998931884766,95.38705444335938,107.39653778076172,27.87049674987793,43.57667541503906,143.64187622070312,27.276411056518555,43.071388244628906,47.12056350708008,51.91291809082031,40.292301177978516,51.16859817504883,93.81050109863281,242.92587280273438,23.280000686645508,79.92708587646484,140.7934112548828,280.6659851074219
2023-08-29,21.356504440307617,17.250219345092773,40.03120040893555,20.846994400024414,27.743762969970703,47.441864013671875,27.24894142150879,36.70000076293945,95.82036590576172,109.6802978515625,28.725780487060547,44.523353576660156,146.0194854736328,28.334165573120117,43.685848236083984,47.22871017456055,52.68684768676758,40.665828704833984,51.86355209350586,94.78482055664062,245.1295928955078,22.670000076293945,80.89561462402344,142.00717163085938,286.0783996582031
2023-08-30,21.31702995300293,17.150257110595703,40.1008186340332,20.89480972290039,27.512243270874023,47.54138946533203,27.063705444335938,36.810001373291016,96.24382019042969,110.61772918701172,28.489839553833008,44.27936553955078,146.4771270751953,28.27540397644043,43.86423110961914,47.22871017456055,52.89521789550781,40.64616775512695,52.10182571411133,94.68641662597656,245.24871826171875,21.899999618530273,81.18910217285156,142.20452880859375,287.9422912597656
2023-08-31,21.3979549407959,17.30706024169922,39.73283386230469,20.78961753845215,27.174610137939453,47.51153564453125,26.71273422241211,36.75,96.31275177001953,111.1662368774414,28.22440528869629,43.830421447753906,146.43731689453125,28.118696212768555,43.82459259033203,47.277862548828125,52.855525970458984,40.4495735168457,52.091896057128906,95.1095962524414,242.64791870117188,21.520000457763672,80.59233856201172,141.61245727539062,288.34100341796875
2023-09-01,21.402894973754883,17.75590705871582,40.51853942871094,20.827869415283203,27.61835479736328,47.630958557128906,27.33668327331543,36.7599983215332,98.46944427490234,111.47538757324219,29.207490921020508,44.786865234375,146.49700927734375,28.970779418945312,44.320125579833984,47.260108947753906,52.96467208862305,40.43973922729492,52.17131805419922,93.62794494628906,243.4619140625,21.219999313354492,80.72929382324219,142.11572265625,288.6400146484375
2023-09-05,21.32481575012207,17.51286506652832,39.67315673828125,20.961748123168945,27.367544174194336,47.412010192871094,26.936965942382812,36.47999954223633,98.51869201660156,111.88426971435547,28.411191940307617,44.230567932128906,145.76084899902344,28.392929077148438,43.36870574951172,47.20093536376953,52.7662239074707,39.840126037597656,51.94297790527344,92.31507110595703,241.0497283935547,21.440000534057617,79.79013061523438,140.73422241210938,288.68988037109375
2023-09-06,21.239816665649414,18.49287986755371,39.613487243652344,20.98087501525879,27.444717407226562,47.173160552978516,27.01495933532715,36.290000915527344,98.3709716796875,110.78726196289062,28.391529083251953,44.25008773803711,145.35296630859375,28.24601936340332,43.2398681640625,47.15162658691406,52.3792610168457,39.64353561401367,51.66499710083008,92.5421142578125,239.68978881835938,21.780000686645508,79.62381744384766,140.34938049316406,286.0285339355469
2023-09-07,21.18150520324707,17.30706024169922,38.091800689697266,20.942623138427734,26.78874397277832,46.994022369384766,26.244775772094727,36.34000015258789,98.04598236083984,109.51075744628906,27.201997756958008,42.93254089355469,144.91525268554688,27.139291763305664,42.83353805541992,47.21079635620117,52.25027084350586,39.63370132446289,51.41679382324219,92.79876708984375,240.3548583984375,21.739999771118164,80.12275695800781,140.43820190429688,284.5234680175781
2023-09-08,21.086620330810547,17.491302490234375,37.99234390258789,20.89480972290039,26.653690338134766,47.1632080078125,26.205778121948242,36.349998474121094,99.32622528076172,109.75010681152344,27.025041580200195,42.83494186401367,145.12417602539062,26.963001251220703,42.74434280395508,47.20093536376953,52.319725036621094,39.85978698730469,51.516075134277344,93.15412902832031,240.1265411376953,21.309999465942383,79.80970001220703,140.7440948486328,284.7227783203125
2023-09-11,21.234874725341797,17.4638614654541,38.72832107543945,21.047815322875977,27.010616302490234,47.352298736572266,26.55674934387207,36.40999984741211,97.57328796386719,110.52798461914062,27.52641487121582,43.537635803222656,145.95980834960938,27.31558609008789,42.78398132324219,47.21079635620117,52.68684768676758,39.91876983642578,51.625282287597656,92.48287963867188,241.99276733398438,20.760000228881836,79.8194808959961,141.06973266601562,287.862548828125
2023-09-12,21.274410247802734,17.48836326599121,38.71837615966797,21.07650375366211,27.25178337097168,47.22291946411133,26.615243911743164,36.22999954223633,99.73983001708984,108.61322021484375,27.487091064453125,43.537635803222656,144.59690856933594,27.266616821289062,42.73442840576172,47.191070556640625,52.389183044433594,40.03672409057617,51.42672348022461,93.01593017578125,241.3475341796875,20.920000076293945,79.78034973144531,141.2078857421875,284.7227783203125
2023-09-13,21.361385345458984,17.365859985351562,38.28076934814453,21.143444061279297,26.972028732299805,47.252777099609375,26.39101219177246,36.150001525878906,98.91260528564453,108.94230651855469,27.310138702392578,43.205806732177734,144.69638061523438,27.149085998535156,42.447025299072266,47.22065734863281,52.428871154785156,39.908931732177734,51.4962158203125,92.99618530273438,241.5162811279297,20.549999237060547,78.90966796875,141.04998779296875,285.4803161621094
2023-09-14,21.333709716796875,17.395261764526367,38.290714263916016,21.239070892333984,26.875564575195312,47.72052764892578,26.615243911743164,36.16999816894531,99.99588012695312,109.75010681152344,27.418275833129883,43.44003677368164,145.88021850585938,27.36455726623535,43.02183532714844,47.22065734863281,52.865447998046875,40.60685729980469,51.8238410949707,92.32494354248047,241.8339385986328,19.920000076293945,80.33798217773438,142.6189727783203,287.2047119140625
2023-09-15,21.333709716796875,17.165939331054688,37.85310745239258,21.363388061523438,26.759803771972656,47.19306182861328,26.498254776000977,36.41999816894531,98.3709716796875,107.73560333251953,27.231489181518555,43.157012939453125,143.24395751953125,27.178468704223633,42.605594635009766,47.21079635620117,52.23042678833008,40.31195831298828,51.178524017333984,91.76228332519531,240.106689453125,20.68000030517578,80.03470611572266,141.6322021484375,282.5398864746094
2023-09-18,21.299118041992188,16.60439109802246,37.65419387817383,21.21038246154785,26.923795700073242,47.24282455444336,26.37151336669922,36.619998931884766,98.823974609375,108.14449310302734,27.182334899902344,43.07893371582031,143.54238891601562,27.07411003112793,42.34791564941406,47.181209564208984,52.26019287109375,40.202369689941406,51.390743255615234,92.28545379638672,239.28277587890625,20.540000915527344,79.32054901123047,141.68153381347656,282.66949462890625
2023-09-19,21.269468307495117,16.55832862854004,37.16685485839844,21.296449661254883,26.72121810913086,47.14330291748047,26.30327033996582,36.58000183105469,97.4945068359375,108.01483917236328,27.03487205505371,42.8056640625,143.3633270263672,26.532629013061523,42.20916748046875,47.1614875793457,52.15105056762695,40.083892822265625,51.291107177734375,91.6043472290039,239.4316864013672,20.399999618530273,78.95857238769531,141.31642150878906,282.20098876953125
2023-09-20,21.25958251953125,16.674949645996094,36.729248046875,21.239070892333984,26.528284072875977,46.74522018432617,26.1180362701416,36.61000061035156,96.01731872558594,106.17986297607422,26.631807327270508,42.48359680175781,141.910888671875,26.286500930786133,41.845123291015625,47.12203598022461,51.655113220214844,40.1135139465332,50.74312973022461,91.89060974121094,239.21328735351562,21.15999984741211,79.02705383300781,140.961181640625,277.9249267578125
2023-09-21,21.269468307495117,16.503448486328125,35.94354248046875,20.942623138427734,26.036304473876953,46.05851745605469,25.552583694458008,36.34000015258789,94.76663208007812,104.36482238769531,26.081279754638672,41.663787841796875,139.38404846191406,25.79424476623535,41.1588134765625,47.15162658691406,50.788719177246094,39.521141052246094,49.9759521484375,89.5313949584961,236.78125,22.850000381469727,76.33673095703125,139.1906280517578,272.4713134765625
2023-09-22,21.289234161376953,16.54950714111328,36.30158615112305,20.904373168945312,26.499343872070312,45.96894836425781,26.459257125854492,36.459999084472656,94.49088287353516,104.58422088623047,27.04470443725586,42.97157669067383,139.6824951171875,26.552318572998047,41.02950668334961,47.191070556640625,50.67917251586914,39.25457000732422,50.00584030151367,90.25199890136719,236.3047637939453,22.899999618530273,75.75953674316406,138.7139892578125,272.1020202636719
2023-09-25,21.239816665649414,15.949739456176758,35.68495559692383,20.79918098449707,26.2774715423584,45.919189453125,26.04979133605957,36.27000045776367,96.06655883789062,105.02301788330078,26.848085403442383,42.36648178100586,140.1500701904297,26.2569637298584,41.178707122802734,47.181209564208984,50.888301849365234,39.30393600463867,50.264888763427734,88.03099060058594,237.36691284179688,22.850000381469727,75.69105529785156,139.14097595214844,273.5991516113281
2023-09-26,21.22993278503418,15.85663890838623,35.346805572509766,20.72267723083496,26.08453941345215,45.32206344604492,25.689071655273438,35.97999954223633,95.58053588867188,103.19546508789062,26.484344482421875,41.878501892089844,138.62255859375,26.000991821289062,40.63164520263672,47.191070556640625,50.151371002197266,38.71156311035156,49.6073112487793,87.72498321533203,235.7389373779297,25.170000076293945,74.31165313720703,137.42306518554688,269.0478210449219
2023-09-27,21.195341110229492,15.739036560058594,35.346805572509766,20.665302276611328,26.055599212646484,45.401676177978516,25.74756622314453,35.540000915527344,98.1640625,103.56477355957031,26.612144470214844,42.015132904052734,138.89195251464844,26.237274169921875,40.94993209838867,47.14175796508789,50.171287536621094,38.58321762084961,49.826499938964844,87.27091217041016,234.78599548339844,23.959999084472656,73.8127212524414,137.2741241455078,269.4371032714844
2023-09-28,21.27144432067871,16.183963775634766,35.46615219116211,20.846994400024414,26.18100357055664,45.72014617919922,25.601329803466797,35.349998474121094,98.5896987915039,104.54292297363281,26.55316162109375,41.92729949951172,140.0193634033203,26.266809463500977,41.35774612426758,47.22065734863281,50.50988006591797,38.71156311035156,50.125404357910156,87.53742218017578,235.8192138671875,22.899999618530273,74.52098846435547,137.86000061035156,271.52313232421875
